2016 NB Census-Agricultural-Region-4 Mink 0 0
2016 QC All Horses-Ponies 3177 19661
2016 QC All Goats 761 35574
2016 QC All Llamas-Alpacas 256 2692
2016 QC All Rabbits 539 61211
2016 QC All Bison-Buffalo 34 1538
2016 QC All Elk-Wapiti 35 1361
2016 QC All Domestic-Deer 108 8874
2016 QC All Mink 9 9264
2016 QC Bas-Saint-Laurent Horses-Ponies 215 1258
2016 QC Bas-Saint-Laurent Goats 61 4180
2016 QC Bas-Saint-Laurent Llamas-Alpacas 14 121
2016 QC Bas-Saint-Laurent Rabbits 36 273
2016 QC Bas-Saint-Laurent Bison-Buffalo 0 0
2016 QC Bas-Saint-Laurent Elk-Wapiti 5 141
2016 QC Bas-Saint-Laurent Domestic-Deer 3 60
2016 QC Bas-Saint-Laurent Mink 2 0
2016 QC Saguenay--Lac-Saint-Jean--Côte-Nord Horses-Ponies 119 780
2016 QC Saguenay--Lac-Saint-Jean--Côte-Nord Goats 28 438
2016 QC Saguenay--Lac-Saint-Jean--Côte-Nord Llamas-Alpacas 9 83
2016 QC Saguenay--Lac-Saint-Jean--Côte-Nord Rabbits 25 178
2016 QC Saguenay--Lac-Saint-Jean--Côte-Nord Bison-Buffalo 3 0
2016 QC Saguenay--Lac-Saint-Jean--Côte-Nord Elk-Wapiti 2 0
2016 QC Saguenay--Lac-Saint-Jean--Côte-Nord Domestic-Deer 14 1094
2016 QC Saguenay--Lac-Saint-Jean--Côte-Nord Mink 0 0
2016 QC Québec Horses-Ponies 163 1114
2016 QC Québec Goats 53 2375
2016 QC Québec Llamas-Alpacas 16 183
2016 QC Québec Rabbits 29 311
2016 QC Québec Bison-Buffalo 0 0
2016 QC Québec Elk-Wapiti 3 128
2016 QC Québec Domestic-Deer 5 259
2016 QC Québec Mink 0 0
2016 QC Mauricie Horses-Ponies 129 693
2016 QC Mauricie Goats 21 484
2016 QC Mauricie Llamas-Alpacas 14 156
2016 QC Mauricie Rabbits 12 0
2016 QC Mauricie Bison-Buffalo 2 0
2016 QC Mauricie Elk-Wapiti 2 0
2016 QC Mauricie Domestic-Deer 5 0
2016 QC Mauricie Mink 0 0
2016 QC Estrie Horses-Ponies 376 1862
2016 QC Estrie Goats 73 2223
2016 QC Estrie Llamas-Alpacas 21 170
2016 QC Estrie Rabbits 59 8377
2016 QC Estrie Bison-Buffalo 2 0
2016 QC Estrie Elk-Wapiti 2 0
2016 QC Estrie Domestic-Deer 8 169
2016 QC Estrie Mink 0 0
2016 QC Montréal--Laval Horses-Ponies 15 266
2016 QC Montréal--Laval Goats 3 0
2016 QC Montréal--Laval Llamas-Alpacas 2 0
2016 QC Montréal--Laval Rabbits 3 0
2016 QC Montréal--Laval Bison-Buffalo 0 0
2016 QC Montréal--Laval Elk-Wapiti 1 0
2016 QC Montréal--Laval Domestic-Deer 1 0
2016 QC Montréal--Laval Mink 0 0
2016 QC Lanaudière Horses-Ponies 183 1488
2016 QC Lanaudière Goats 42 962
2016 QC Lanaudière Llamas-Alpacas 14 61
2016 QC Lanaudière Rabbits 30 0
2016 QC Lanaudière Bison-Buffalo 3 105
2016 QC Lanaudière Elk-Wapiti 2 0
2016 QC Lanaudière Domestic-Deer 8 363
2016 QC Lanaudière Mink 3 2234
2016 QC Outaouais Horses-Ponies 239 1666
2016 QC Outaouais Goats 42 1046
2016 QC Outaouais Llamas-Alpacas 21 167
2016 QC Outaouais Rabbits 30 0
2016 QC Outaouais Bison-Buffalo 6 212
2016 QC Outaouais Elk-Wapiti 1 0
2016 QC Outaouais Domestic-Deer 2 0
2016 QC Outaouais Mink 0 0
2016 QC Laurentides Horses-Ponies 210 1715
2016 QC Laurentides Goats 55 606
2016 QC Laurentides Llamas-Alpacas 26 294
2016 QC Laurentides Rabbits 48 496
2016 QC Laurentides Bison-Buffalo 2 0
2016 QC Laurentides Elk-Wapiti 2 0
2016 QC Laurentides Domestic-Deer 14 3626
2016 QC Laurentides Mink 0 0
2016 QC Abitibi-Témiscamingue--Nord-du-Québec Horses-Ponies 85 489
2016 QC Abitibi-Témiscamingue--Nord-du-Québec Goats 23 915
2016 QC Abitibi-Témiscamingue--Nord-du-Québec Llamas-Alpacas 8 35
2016 QC Abitibi-Témiscamingue--Nord-du-Québec Rabbits 19 131
2016 QC Abitibi-Témiscamingue--Nord-du-Québec Bison-Buffalo 1 0
2016 QC Abitibi-Témiscamingue--Nord-du-Québec Elk-Wapiti 0 0
2016 QC Abitibi-Témiscamingue--Nord-du-Québec Domestic-Deer 4 226
2016 QC Abitibi-Témiscamingue--Nord-du-Québec Mink 0 0
2016 QC Gaspésie--Îles-de-la-Madeleine Horses-Ponies 43 237
2016 QC Gaspésie--Îles-de-la-Madeleine Goats 15 0
2016 QC Gaspésie--Îles-de-la-Madeleine Llamas-Alpacas 3 0
2016 QC Gaspésie--Îles-de-la-Madeleine Rabbits 12 122
2016 QC Gaspésie--Îles-de-la-Madeleine Bison-Buffalo 0 0
2016 QC Gaspésie--Îles-de-la-Madeleine Elk-Wapiti 1 0
2016 QC Gaspésie--Îles-de-la-Madeleine Domestic-Deer 0 0
2016 QC Gaspésie--Îles-de-la-Madeleine Mink 0 0
2016 QC Chaudière-Appalaches Horses-Ponies 541 2534
2016 QC Chaudière-Appalaches Goats 106 3509
2016 QC Chaudière-Appalaches Llamas-Alpacas 32 303
2016 QC Chaudière-Appalaches Rabbits 84 15229
2016 QC Chaudière-Appalaches Bison-Buffalo 6 350
2016 QC Chaudière-Appalaches Elk-Wapiti 7 124
2016 QC Chaudière-Appalaches Domestic-Deer 22 1494
2016 QC Chaudière-Appalaches Mink 1 0
2016 QC Monteregie Horses-Ponies 567 4078
2016 QC Monteregie Goats 151 7329
2016 QC Monteregie Llamas-Alpacas 53 804
2016 QC Monteregie Rabbits 103 18395
2016 QC Monteregie Bison-Buffalo 5 123
2016 QC Monteregie Elk-Wapiti 4 75
2016 QC Monteregie Domestic-Deer 14 437
2016 QC Monteregie Mink 1 0
2016 QC Centre-du-Québec Horses-Ponies 292 1481
2016 QC Centre-du-Québec Goats 88 11019
2016 QC Centre-du-Québec Llamas-Alpacas 23 296
2016 QC Centre-du-Québec Rabbits 49 3521
2016 QC Centre-du-Québec Bison-Buffalo 4 82
2016 QC Centre-du-Québec Elk-Wapiti 3 0
2016 QC Centre-du-Québec Domestic-Deer 8 373
2016 QC Centre-du-Québec Mink 2 0
2016 ON All Horses-Ponies 9294 64536
2016 ON All Goats 1936 130219
2016 ON All Llamas-Alpacas 664 5674
2016 ON All Rabbits 950 95426
2016 ON All Bison-Buffalo 49 1843
2016 ON All Elk-Wapiti 29 1047
2016 ON All Domestic-Deer 68 2533
2016 ON All Mink 46 105027
2016 ON Southern-Ontario-Region Horses-Ponies 1971 13932
2016 ON Southern-Ontario-Region Goats 523 43723
2016 ON Southern-Ontario-Region Llamas-Alpacas 120 1180
2016 ON Southern-Ontario-Region Rabbits 220 16634
2016 ON Southern-Ontario-Region Bison-Buffalo 6 87
2016 ON Southern-Ontario-Region Elk-Wapiti 5 0
2016 ON Southern-Ontario-Region Domestic-Deer 17 358
2016 ON Southern-Ontario-Region Mink 17 0
2016 ON Western-Ontario-Region Horses-Ponies 3868 26744
2016 ON Western-Ontario-Region Goats 674 56228
2016 ON Western-Ontario-Region Llamas-Alpacas 228 1755
2016 ON Western-Ontario-Region Rabbits 363 55821
2016 ON Western-Ontario-Region Bison-Buffalo 15 431
2016 ON Western-Ontario-Region Elk-Wapiti 8 290
2016 ON Western-Ontario-Region Domestic-Deer 19 926
2016 ON Western-Ontario-Region Mink 22 56475
2016 ON Central-Ontario-Region Horses-Ponies 1642 12579
2016 ON Central-Ontario-Region Goats 337 13876
2016 ON Central-Ontario-Region Llamas-Alpacas 125 1202
2016 ON Central-Ontario-Region Rabbits 169 17630
2016 ON Central-Ontario-Region Bison-Buffalo 10 209
2016 ON Central-Ontario-Region Elk-Wapiti 7 263
2016 ON Central-Ontario-Region Domestic-Deer 8 53
2016 ON Central-Ontario-Region Mink 1 0
2016 ON Eastern-Ontario-Region Horses-Ponies 1363 8210
2016 ON Eastern-Ontario-Region Goats 297 11979
2016 ON Eastern-Ontario-Region Llamas-Alpacas 143 944
2016 ON Eastern-Ontario-Region Rabbits 124 4402
2016 ON Eastern-Ontario-Region Bison-Buffalo 8 343
2016 ON Eastern-Ontario-Region Elk-Wapiti 2 0
2016 ON Eastern-Ontario-Region Domestic-Deer 18 630
2016 ON Eastern-Ontario-Region Mink 5 0
2016 ON Northern-Ontario-Region Horses-Ponies 450 3071
2016 ON Northern-Ontario-Region Goats 105 4413
2016 ON Northern-Ontario-Region Llamas-Alpacas 48 593
2016 ON Northern-Ontario-Region Rabbits 74 939
2016 ON Northern-Ontario-Region Bison-Buffalo 10 773
2016 ON Northern-Ontario-Region Elk-Wapiti 7 376
2016 ON Northern-Ontario-Region Domestic-Deer 6 566
2016 ON Northern-Ontario-Region Mink 1 0
2016 MB All Horses-Ponies 2335 20662
2016 MB All Goats 310 7256
2016 MB All Llamas-Alpacas 141 941
2016 MB All Rabbits 140 2050
2016 MB All Bison-Buffalo 86 0
2016 MB All Elk-Wapiti 17 811
2016 MB All Domestic-Deer 2 0
2016 MB All Mink 8 17278
2016 MB Census-Agricultural-Region-1 Horses-Ponies 179 1135
2016 MB Census-Agricultural-Region-1 Goats 16 179
2016 MB Census-Agricultural-Region-1 Llamas-Alpacas 8 63
2016 MB Census-Agricultural-Region-1 Rabbits 8 21
2016 MB Census-Agricultural-Region-1 Bison-Buffalo 4 323
2016 MB Census-Agricultural-Region-1 Elk-Wapiti 1 0
2016 MB Census-Agricultural-Region-1 Domestic-Deer 1 0
2016 MB Census-Agricultural-Region-1 Mink 1 0
2016 MB Census-Agricultural-Region-2 Horses-Ponies 359 3167
2016 MB Census-Agricultural-Region-2 Goats 31 515
2016 MB Census-Agricultural-Region-2 Llamas-Alpacas 25 175
2016 MB Census-Agricultural-Region-2 Rabbits 13 169
2016 MB Census-Agricultural-Region-2 Bison-Buffalo 11 1596
2016 MB Census-Agricultural-Region-2 Elk-Wapiti 1 0
2016 MB Census-Agricultural-Region-2 Domestic-Deer 0 0
2016 MB Census-Agricultural-Region-2 Mink 1 0
2016 MB Census-Agricultural-Region-3 Horses-Ponies 236 2825
2016 MB Census-Agricultural-Region-3 Goats 24 563
2016 MB Census-Agricultural-Region-3 Llamas-Alpacas 16 42
2016 MB Census-Agricultural-Region-3 Rabbits 12 82
2016 MB Census-Agricultural-Region-3 Bison-Buffalo 5 441
2016 MB Census-Agricultural-Region-3 Elk-Wapiti 2 0
2016 MB Census-Agricultural-Region-3 Domestic-Deer 0 0
2016 MB Census-Agricultural-Region-3 Mink 1 0
2016 MB Census-Agricultural-Region-4 Horses-Ponies 127 1258
2016 MB Census-Agricultural-Region-4 Goats 12 381
2016 MB Census-Agricultural-Region-4 Llamas-Alpacas 6 13
2016 MB Census-Agricultural-Region-4 Rabbits 6 30
2016 MB Census-Agricultural-Region-4 Bison-Buffalo 4 1770
2016 MB Census-Agricultural-Region-4 Elk-Wapiti 1 0
2016 MB Census-Agricultural-Region-4 Domestic-Deer 0 0
2016 MB Census-Agricultural-Region-4 Mink 0 0
2016 MB Census-Agricultural-Region-5 Horses-Ponies 95 1820
2016 MB Census-Agricultural-Region-5 Goats 16 409
2016 MB Census-Agricultural-Region-5 Llamas-Alpacas 8 23
2016 MB Census-Agricultural-Region-5 Rabbits 3 13
2016 MB Census-Agricultural-Region-5 Bison-Buffalo 9 3561
2016 MB Census-Agricultural-Region-5 Elk-Wapiti 0 0
2016 MB Census-Agricultural-Region-5 Domestic-Deer 0 0
2016 MB Census-Agricultural-Region-5 Mink 0 0
2016 MB Census-Agricultural-Region-6 Horses-Ponies 206 2066
2016 MB Census-Agricultural-Region-6 Goats 14 585
2016 MB Census-Agricultural-Region-6 Llamas-Alpacas 7 75
2016 MB Census-Agricultural-Region-6 Rabbits 7 103
2016 MB Census-Agricultural-Region-6 Bison-Buffalo 12 1002
2016 MB Census-Agricultural-Region-6 Elk-Wapiti 3 35
2016 MB Census-Agricultural-Region-6 Domestic-Deer 0 0
2016 MB Census-Agricultural-Region-6 Mink 0 0
2016 MB Census-Agricultural-Region-7 Horses-Ponies 253 1878
2016 MB Census-Agricultural-Region-7 Goats 33 736
2016 MB Census-Agricultural-Region-7 Llamas-Alpacas 20 291
2016 MB Census-Agricultural-Region-7 Rabbits 11 41
2016 MB Census-Agricultural-Region-7 Bison-Buffalo 1 0
2016 MB Census-Agricultural-Region-7 Elk-Wapiti 0 0
2016 MB Census-Agricultural-Region-7 Domestic-Deer 0 0
2016 MB Census-Agricultural-Region-7 Mink 3 6800
2016 MB Census-Agricultural-Region-8 Horses-Ponies 212 1833
2016 MB Census-Agricultural-Region-8 Goats 36 892
2016 MB Census-Agricultural-Region-8 Llamas-Alpacas 13 47
2016 MB Census-Agricultural-Region-8 Rabbits 16 988
2016 MB Census-Agricultural-Region-8 Bison-Buffalo 8 427
2016 MB Census-Agricultural-Region-8 Elk-Wapiti 1 0
2016 MB Census-Agricultural-Region-8 Domestic-Deer 0 0
2016 MB Census-Agricultural-Region-8 Mink 0 0
2016 MB Census-Agricultural-Region-9 Horses-Ponies 272 1777
2016 MB Census-Agricultural-Region-9 Goats 55 1439
2016 MB Census-Agricultural-Region-9 Llamas-Alpacas 11 63
2016 MB Census-Agricultural-Region-9 Rabbits 29 231
2016 MB Census-Agricultural-Region-9 Bison-Buffalo 14 395
2016 MB Census-Agricultural-Region-9 Elk-Wapiti 2 0
2016 MB Census-Agricultural-Region-9 Domestic-Deer 1 0
2016 MB Census-Agricultural-Region-9 Mink 0 0
2016 MB Census-Agricultural-Region-10 Horses-Ponies 62 303
2016 MB Census-Agricultural-Region-10 Goats 18 275
2016 MB Census-Agricultural-Region-10 Llamas-Alpacas 5 50
2016 MB Census-Agricultural-Region-10 Rabbits 11 80
2016 MB Census-Agricultural-Region-10 Bison-Buffalo 4 317
2016 MB Census-Agricultural-Region-10 Elk-Wapiti 0 0
2016 MB Census-Agricultural-Region-10 Domestic-Deer 0 0
2016 MB Census-Agricultural-Region-10 Mink 0 0
2016 MB Census-Agricultural-Region-11 Horses-Ponies 129 920
2016 MB Census-Agricultural-Region-11 Goats 29 535
2016 MB Census-Agricultural-Region-11 Llamas-Alpacas 6 26
2016 MB Census-Agricultural-Region-11 Rabbits 11 179
2016 MB Census-Agricultural-Region-11 Bison-Buffalo 5 385
2016 MB Census-Agricultural-Region-11 Elk-Wapiti 1 0
2016 MB Census-Agricultural-Region-11 Domestic-Deer 0 0
2016 MB Census-Agricultural-Region-11 Mink 0 0
2016 MB Census-Agricultural-Region-12 Horses-Ponies 205 1680
2016 MB Census-Agricultural-Region-12 Goats 26 747
2016 MB Census-Agricultural-Region-12 Llamas-Alpacas 16 73
2016 MB Census-Agricultural-Region-12 Rabbits 13 113
2016 MB Census-Agricultural-Region-12 Bison-Buffalo 9 3808
2016 MB Census-Agricultural-Region-12 Elk-Wapiti 5 146
2016 MB Census-Agricultural-Region-12 Domestic-Deer 0 0
2016 MB Census-Agricultural-Region-12 Mink 2 0
2016 SK All Horses-Ponies 5864 39896
2016 SK All Goats 422 11501
2016 SK All Llamas-Alpacas 450 2766
2016 SK All Rabbits 235 1655
2016 SK All Bison-Buffalo 303 40418
2016 SK All Elk-Wapiti 111 6900
2016 SK All Domestic-Deer 35 1939
2016 SK All Mink 0 0
2016 SK Census-Agricultural-Region-1 Horses-Ponies 1270 9888
2016 SK Census-Agricultural-Region-1 Goats 106 3307
2016 SK Census-Agricultural-Region-1 Llamas-Alpacas 97 586
2016 SK Census-Agricultural-Region-1 Rabbits 52 560
2016 SK Census-Agricultural-Region-1 Bison-Buffalo 58 8516
2016 SK Census-Agricultural-Region-1 Elk-Wapiti 33 2728
2016 SK Census-Agricultural-Region-1 Domestic-Deer 4 0
2016 SK Census-Agricultural-Region-1 Mink 0 0
2016 SK Census-Agricultural-Region-2 Horses-Ponies 735 4885
2016 SK Census-Agricultural-Region-2 Goats 70 1858
2016 SK Census-Agricultural-Region-2 Llamas-Alpacas 72 338
2016 SK Census-Agricultural-Region-2 Rabbits 30 235
2016 SK Census-Agricultural-Region-2 Bison-Buffalo 26 2997
2016 SK Census-Agricultural-Region-2 Elk-Wapiti 3 130
2016 SK Census-Agricultural-Region-2 Domestic-Deer 6 260
2016 SK Census-Agricultural-Region-2 Mink 0 0
2016 SK Census-Agricultural-Region-3 Horses-Ponies 1363 8621
2016 SK Census-Agricultural-Region-3 Goats 69 2432
2016 SK Census-Agricultural-Region-3 Llamas-Alpacas 83 371
2016 SK Census-Agricultural-Region-3 Rabbits 44 254
2016 SK Census-Agricultural-Region-3 Bison-Buffalo 36 6458
2016 SK Census-Agricultural-Region-3 Elk-Wapiti 3 60
2016 SK Census-Agricultural-Region-3 Domestic-Deer 4 0
2016 SK Census-Agricultural-Region-3 Mink 0 0
2016 SK Census-Agricultural-Region-4 Horses-Ponies 941 5965
2016 SK Census-Agricultural-Region-4 Goats 59 1241
2016 SK Census-Agricultural-Region-4 Llamas-Alpacas 70 716
2016 SK Census-Agricultural-Region-4 Rabbits 35 214
2016 SK Census-Agricultural-Region-4 Bison-Buffalo 37 2906
2016 SK Census-Agricultural-Region-4 Elk-Wapiti 12 1186
2016 SK Census-Agricultural-Region-4 Domestic-Deer 4 63
2016 SK Census-Agricultural-Region-4 Mink 0 0
2016 SK Census-Agricultural-Region-5 Horses-Ponies 312 2531
2016 SK Census-Agricultural-Region-5 Goats 25 700
2016 SK Census-Agricultural-Region-5 Llamas-Alpacas 20 88
2016 SK Census-Agricultural-Region-5 Rabbits 13 65
2016 SK Census-Agricultural-Region-5 Bison-Buffalo 39 9717
2016 SK Census-Agricultural-Region-5 Elk-Wapiti 8 348
2016 SK Census-Agricultural-Region-5 Domestic-Deer 1 0
2016 SK Census-Agricultural-Region-5 Mink 0 0
2016 SK Census-Agricultural-Region-6 Horses-Ponies 1240 7993
2016 SK Census-Agricultural-Region-6 Goats 93 1963
2016 SK Census-Agricultural-Region-6 Llamas-Alpacas 108 667
2016 SK Census-Agricultural-Region-6 Rabbits 61 327
2016 SK Census-Agricultural-Region-6 Bison-Buffalo 107 9824
2016 SK Census-Agricultural-Region-6 Elk-Wapiti 52 2448
2016 SK Census-Agricultural-Region-6 Domestic-Deer 16 461
2016 SK Census-Agricultural-Region-6 Mink 0 0
2016 SK Census-Agricultural-Region-7 Horses-Ponies 3 13
2016 SK Census-Agricultural-Region-7 Goats 0 0
2016 SK Census-Agricultural-Region-7 Llamas-Alpacas 0 0
2016 SK Census-Agricultural-Region-7 Rabbits 0 0
2016 SK Census-Agricultural-Region-7 Bison-Buffalo 0 0
2016 SK Census-Agricultural-Region-7 Elk-Wapiti 0 0
2016 SK Census-Agricultural-Region-7 Domestic-Deer 0 0
2016 SK Census-Agricultural-Region-7 Mink 0 0
2016 AB All Horses-Ponies 12808 108702
2016 AB All Goats 963 27955
2016 AB All Llamas-Alpacas 948 5807
2016 AB All Rabbits 470 4917
2016 AB All Bison-Buffalo 445 54907
2016 AB All Elk-Wapiti 150 11904
2016 AB All Domestic-Deer 25 1161
2016 AB All Mink 5 148
2016 AB Census-Agricultural-Region-1 Horses-Ponies 769 5483
2016 AB Census-Agricultural-Region-1 Goats 43 528
2016 AB Census-Agricultural-Region-1 Llamas-Alpacas 40 163
2016 AB Census-Agricultural-Region-1 Rabbits 18 57
2016 AB Census-Agricultural-Region-1 Bison-Buffalo 11 2028
2016 AB Census-Agricultural-Region-1 Elk-Wapiti 0 0
2016 AB Census-Agricultural-Region-1 Domestic-Deer 1 0
2016 AB Census-Agricultural-Region-1 Mink 1 0
2016 AB Census-Agricultural-Region-2 Horses-Ponies 1240 8056
2016 AB Census-Agricultural-Region-2 Goats 105 4095
2016 AB Census-Agricultural-Region-2 Llamas-Alpacas 87 1015
2016 AB Census-Agricultural-Region-2 Rabbits 57 788
2016 AB Census-Agricultural-Region-2 Bison-Buffalo 20 1405
2016 AB Census-Agricultural-Region-2 Elk-Wapiti 7 388
2016 AB Census-Agricultural-Region-2 Domestic-Deer 0 0
2016 AB Census-Agricultural-Region-2 Mink 1 0
2016 AB Census-Agricultural-Region-3 Horses-Ponies 2557 27945
2016 AB Census-Agricultural-Region-3 Goats 117 3968
2016 AB Census-Agricultural-Region-3 Llamas-Alpacas 115 843
2016 AB Census-Agricultural-Region-3 Rabbits 43 480
2016 AB Census-Agricultural-Region-3 Bison-Buffalo 42 7291
2016 AB Census-Agricultural-Region-3 Elk-Wapiti 8 322
2016 AB Census-Agricultural-Region-3 Domestic-Deer 2 0
2016 AB Census-Agricultural-Region-3 Mink 0 0
2016 AB Census-Agricultural-Region-4A Horses-Ponies 794 5905
2016 AB Census-Agricultural-Region-4A Goats 36 983
2016 AB Census-Agricultural-Region-4A Llamas-Alpacas 41 250
2016 AB Census-Agricultural-Region-4A Rabbits 15 64
2016 AB Census-Agricultural-Region-4A Bison-Buffalo 21 2909
2016 AB Census-Agricultural-Region-4A Elk-Wapiti 5 541
2016 AB Census-Agricultural-Region-4A Domestic-Deer 2 0
2016 AB Census-Agricultural-Region-4A Mink 0 0
2016 AB Census-Agricultural-Region-4B Horses-Ponies 1126 7607
2016 AB Census-Agricultural-Region-4B Goats 73 2209
2016 AB Census-Agricultural-Region-4B Llamas-Alpacas 93 449
2016 AB Census-Agricultural-Region-4B Rabbits 41 860
2016 AB Census-Agricultural-Region-4B Bison-Buffalo 47 6861
2016 AB Census-Agricultural-Region-4B Elk-Wapiti 15 1160
2016 AB Census-Agricultural-Region-4B Domestic-Deer 5 101
2016 AB Census-Agricultural-Region-4B Mink 0 0
2016 AB Census-Agricultural-Region-5 Horses-Ponies 3110 27651
2016 AB Census-Agricultural-Region-5 Goats 256 9215
2016 AB Census-Agricultural-Region-5 Llamas-Alpacas 260 1528
2016 AB Census-Agricultural-Region-5 Rabbits 116 990
2016 AB Census-Agricultural-Region-5 Bison-Buffalo 123 11255
2016 AB Census-Agricultural-Region-5 Elk-Wapiti 43 4700
2016 AB Census-Agricultural-Region-5 Domestic-Deer 4 0
2016 AB Census-Agricultural-Region-5 Mink 1 0
2016 AB Census-Agricultural-Region-6 Horses-Ponies 1774 14565
2016 AB Census-Agricultural-Region-6 Goats 181 4261
2016 AB Census-Agricultural-Region-6 Llamas-Alpacas 196 872
2016 AB Census-Agricultural-Region-6 Rabbits 85 724
2016 AB Census-Agricultural-Region-6 Bison-Buffalo 76 7273
2016 AB Census-Agricultural-Region-6 Elk-Wapiti 35 1595
2016 AB Census-Agricultural-Region-6 Domestic-Deer 9 126
2016 AB Census-Agricultural-Region-6 Mink 2 0
2016 AB Census-Agricultural-Region-7 Horses-Ponies 1438 11490
2016 AB Census-Agricultural-Region-7 Goats 152 2696
2016 AB Census-Agricultural-Region-7 Llamas-Alpacas 116 687
2016 AB Census-Agricultural-Region-7 Rabbits 95 954
2016 AB Census-Agricultural-Region-7 Bison-Buffalo 105 15885
2016 AB Census-Agricultural-Region-7 Elk-Wapiti 37 3198
2016 AB Census-Agricultural-Region-7 Domestic-Deer 2 0
2016 AB Census-Agricultural-Region-7 Mink 0 0
2016 BC All Horses-Ponies 4767 33363
2016 BC All Goats 975 14508
2016 BC All Llamas-Alpacas 521 2535
2016 BC All Rabbits 392 5341
2016 BC All Bison-Buffalo 55 6504
2016 BC All Elk-Wapiti 0 0
2016 BC All Domestic-Deer 12 520
2016 BC All Mink 11 73456
2016 BC Vancouver-Island-Coast Horses-Ponies 515 2535
2016 BC Vancouver-Island-Coast Goats 222 1914
2016 BC Vancouver-Island-Coast Llamas-Alpacas 91 596
2016 BC Vancouver-Island-Coast Rabbits 77 780
2016 BC Vancouver-Island-Coast Bison-Buffalo 2 0
2016 BC Vancouver-Island-Coast Elk-Wapiti 0 0
2016 BC Vancouver-Island-Coast Domestic-Deer 4 405
2016 BC Vancouver-Island-Coast Mink 0 0
2016 BC Lower-Mainland-Southwest Horses-Ponies 863 5920
2016 BC Lower-Mainland-Southwest Goats 291 6068
2016 BC Lower-Mainland-Southwest Llamas-Alpacas 147 670
2016 BC Lower-Mainland-Southwest Rabbits 95 1816
2016 BC Lower-Mainland-Southwest Bison-Buffalo 5 18
2016 BC Lower-Mainland-Southwest Elk-Wapiti 0 0
2016 BC Lower-Mainland-Southwest Domestic-Deer 5 69
2016 BC Lower-Mainland-Southwest Mink 10 0
2016 BC Thompson-Okanagan Horses-Ponies 1306 9141
2016 BC Thompson-Okanagan Goats 198 2688
2016 BC Thompson-Okanagan Llamas-Alpacas 112 602
2016 BC Thompson-Okanagan Rabbits 64 1090
2016 BC Thompson-Okanagan Bison-Buffalo 12 647
2016 BC Thompson-Okanagan Elk-Wapiti 0 0
2016 BC Thompson-Okanagan Domestic-Deer 2 0
2016 BC Thompson-Okanagan Mink 0 0
2016 BC Kootenay Horses-Ponies 380 2387
2016 BC Kootenay Goats 68 660
2016 BC Kootenay Llamas-Alpacas 34 150
2016 BC Kootenay Rabbits 31 325
2016 BC Kootenay Bison-Buffalo 2 0
2016 BC Kootenay Elk-Wapiti 0 0
2016 BC Kootenay Domestic-Deer 0 0
2016 BC Kootenay Mink 1 0
2016 BC Cariboo Horses-Ponies 670 4720
2016 BC Cariboo Goats 77 966
2016 BC Cariboo Llamas-Alpacas 52 235
2016 BC Cariboo Rabbits 44 625
2016 BC Cariboo Bison-Buffalo 8 282
2016 BC Cariboo Elk-Wapiti 0 0
2016 BC Cariboo Domestic-Deer 0 0
2016 BC Cariboo Mink 0 0
2016 BC North-Coast Horses-Ponies 39 168
2016 BC North-Coast Goats 13 115
2016 BC North-Coast Llamas-Alpacas 5 9
2016 BC North-Coast Rabbits 8 75
2016 BC North-Coast Bison-Buffalo 0 0
2016 BC North-Coast Elk-Wapiti 0 0
2016 BC North-Coast Domestic-Deer 0 0
2016 BC North-Coast Mink 0 0
2016 BC Nechako Horses-Ponies 352 2346
2016 BC Nechako Goats 42 1142
2016 BC Nechako Llamas-Alpacas 24 66
2016 BC Nechako Rabbits 38 313
2016 BC Nechako Bison-Buffalo 2 0
2016 BC Nechako Elk-Wapiti 0 0
2016 BC Nechako Domestic-Deer 0 0
2016 BC Nechako Mink 0 0
2016 BC Peace-River Horses-Ponies 642 6146
2016 BC Peace-River Goats 64 955
2016 BC Peace-River Llamas-Alpacas 56 207
2016 BC Peace-River Rabbits 35 317
2016 BC Peace-River Bison-Buffalo 24 0
2016 BC Peace-River Elk-Wapiti 0 0
2016 BC Peace-River Domestic-Deer 1 0
2016 BC Peace-River Mink 0 0
2016 YT All Horses-Ponies 45 429
2016 YT All Goats 11 85
2016 YT All Llamas-Alpacas 6 34
2016 YT All Rabbits 11 487
2016 YT All Bison-Buffalo 1 0
2016 YT All Elk-Wapiti 4 35
2016 YT All Domestic-Deer 0 0
2016 YT All Mink 0 0
2016 NT All Horses-Ponies 2 0
2016 NT All Goats 1 0
2016 NT All Llamas-Alpacas 1 0
2016 NT All Rabbits 3 22
2016 NT All Bison-Buffalo 0 0
2016 NT All Elk-Wapiti 0 0
2016 NT All Domestic-Deer 0 0
2016 NT All Mink 0 0
